"","V1","V2","V3","V4","V5","V6"
"247",0.523450485861183,0.50834767873556,0.544357095621936,-1.06334194840085,-1.04823914127523,-1.08424855816161
"248",0.529030910720879,0.514280219316338,0.550422914651237,-1.0589132349596,-1.04416254355506,-1.08030523888996
"249",0.534464240083627,0.520188482762165,0.556469808257539,-1.0543374260214,-1.04006166869994,-1.07634299419531
"250",0.539818160309353,0.526076005818572,0.562494625463374,-1.04968220794618,-1.0359400534554,-1.0723586731002
"251",0.545160357757979,0.53194632523109,0.568494215291277,-1.04501526709386,-1.03180123456697,-1.06834912462715
"252",0.55055851878943,0.53780297774525,0.574465426763778,-1.04040428982436,-1.02764874878018,-1.06431119779871
"253",0.556068455758261,0.543648454300523,0.580405612345347,-1.03590508849224,-1.0234850870345,-1.06024224507933
"254",0.561698484997543,0.54948106261215,0.586314138268189,-1.03152597943057,-1.01930855704518,-1.05614163270122
"255",0.56744504883498,0.555298064589311,0.592190874206446,-1.02726340496706,-1.01511642072139,-1.05200923033853
"256",0.573304589598273,0.561096722141187,0.598035689834259,-1.02311380742941,-1.01090593997232,-1.04784490766539
"257",0.579273549615125,0.566874297176959,0.603848454825769,-1.01907362914531,-1.00667437670714,-1.04364853435595
"258",0.585339396956216,0.572629012996385,0.609629799457027,-1.01513033818545,-1.00241995422562,-1.03942074068626
"259",0.591453702664142,0.578362938461526,0.615383396411721,-1.01123550559243,-0.998144741389813,-1.03516519934001
"260",0.597559063524473,0.584079103825022,0.621113678975451,-1.00733172815181,-0.99385176845236,-1.03088634360279
"261",0.603598076322783,0.58978053933951,0.626825080433813,-1.00336160264917,-0.989544065665899,-1.0265886067602
"262",0.609513337844644,0.595470275257629,0.632522034072407,-0.999267725870084,-0.98522466328307,-1.02227642209785
"263",0.615264425421565,0.601150923982718,0.63820780007823,-0.995009675146056,-0.980896173707209,-1.01795304980272
"264",0.620878838568803,0.606823426520914,0.643880946243877,-0.990614949992346,-0.976559537944457,-1.01361705766742
"265",0.626401057347553,0.612488306029055,0.649538867263345,-0.986128030470148,-0.97221527915165,-1.00926584038594
"266",0.63187556181901,0.618146085663979,0.655178957830628,-0.981593396640655,-0.967863920485625,-1.00489679265227
"267",0.637346832044367,0.623797288582524,0.660798612639723,-0.977055528565064,-0.963505985103221,-1.00050730916042
"268",0.642846198461771,0.629441904457664,0.666395611347175,-0.97254575668152,-0.959141462677412,-0.996095169566924
"269",0.648352393017185,0.635077789026922,0.671969273459731,-0.968042812935984,-0.954768208945721,-0.991659693378531
"270",0.653830998033519,0.640702264543956,0.677519303446689,-0.963512279651371,-0.950383546161807,-0.98720058506454
"271",0.65924759583369,0.646312653262428,0.683045405777345,-0.958919739150592,-0.94598479657933,-0.982717549094247
"272",0.66457789907898,0.651906354848526,0.688547753443195,-0.954240904094933,-0.941569359864479,-0.978210758459149
"273",0.669838141784157,0.657481078618564,0.694028393524525,-0.949492008499162,-0.937134945333568,-0.97368226023953
"274",0.675054688302361,0.663034611301386,0.699489841623818,-0.944699416716417,-0.932679339715441,-0.969134570037874
"275",0.680253902986731,0.668564739625836,0.704934613343559,-0.939889493099838,-0.928200329738943,-0.964570203456666
"276",0.685462150190406,0.674069250320758,0.710365224286229,-0.935088602002564,-0.923695702132916,-0.959991676098388
"277",0.690699654400128,0.679546351895012,0.715783389659806,-0.930316967911337,-0.919163665406221,-0.955400703171016
"278",0.695962080637049,0.684995939977518,0.721187623094237,-0.925570255847311,-0.91460411518778,-0.950795798304498
"279",0.701238954055928,0.690418331977216,0.726575637824961,-0.92083799096524,-0.910017368886528,-0.946174674734274
"280",0.70651979981152,0.695813845303041,0.731945147087417,-0.916109698419883,-0.905403743911405,-0.941535045695781
"281",0.71179414305858,0.701182797363931,0.737293864117045,-0.911374903365995,-0.900763557671346,-0.93687462442446
"282",0.717058304374579,0.706525841555746,0.742620069331367,-0.906629926381046,-0.896097463562213,-0.932191691337834
"283",0.722335786027842,0.711844975222037,0.747924311876244,-0.90189826973336,-0.891407458927556,-0.927486795581762
"284",0.727656885709407,0.717142531693278,0.753207708079617,-0.897210231113977,-0.886695877097848,-0.922761053484187
"285",0.733051901110313,0.722420844299943,0.758471374269431,-0.892596108213934,-0.881965051403564,-0.918015581373052
"286",0.738551129921597,0.727682246372505,0.763716426773627,-0.888086198724269,-0.877217315175176,-0.913251495576299
"287",0.744168563589886,0.732928851669453,0.768944164286591,-0.883694494091609,-0.872454782171176,-0.908470094788314
"288",0.749852968584156,0.738161895661339,0.774156614968473,-0.879369760784931,-0.867678687862114,-0.903673407169248
"289",0.755536805128973,0.743382394246731,0.779355989345866,-0.875044459028799,-0.862890048146557,-0.898863643245692
"290",0.761152533448901,0.748591363324197,0.784544497945361,-0.870651049047778,-0.858089878923074,-0.894043013544238
"291",0.766632613768505,0.753789818792302,0.789724351293551,-0.866121991066434,-0.85327919609023,-0.88921372859148
"292",0.771929933377056,0.758977872707168,0.794897008646263,-0.861410172374035,-0.848458111704147,-0.884377247643242
"293",0.777079087822653,0.764152021755128,0.800060924176259,-0.856550188518684,-0.84362312245116,-0.87953202487229
"294",0.782135099718101,0.76930785878007,0.805213800785537,-0.851597062113183,-0.838769821175152,-0.874675763180619
"295",0.787152991676206,0.77444097662588,0.810353341376093,-0.84660581577034,-0.833893800720013,-0.869806165470227
"296",0.792187786309773,0.779546968136444,0.815477248849927,-0.841631472102958,-0.828990653929629,-0.864920934643112
"297",0.797280470424861,0.784622756420745,0.820583389283434,-0.836715017917097,-0.824057303912981,-0.86001793677567
"298",0.802415887600538,0.789670585648148,0.825670281450614,-0.831841296791825,-0.819095994839435,-0.855095690641901
"299",0.807564845609124,0.79469403025311,0.830736607299864,-0.826981116499463,-0.814110301143448,-0.850152878190204
"300",0.812698152222943,0.799696664670091,0.835781048779584,-0.822105284812332,-0.80910379725948,-0.845188181368975
"301",0.817786615214314,0.80468206333355,0.840802287838172,-0.817184609502755,-0.80408005762199,-0.840200282126614
"302",0.82280061742905,0.809653356385082,0.845799228662171,-0.812189473416542,-0.799042212372574,-0.835188084649664
"303",0.827708842006929,0.81461189679483,0.850771664390702,-0.807088559693472,-0.793991614481374,-0.830151382077247
"304",0.832479547161218,0.819558593240072,0.855719610401033,-0.801850126546813,-0.788929172625667,-0.825090189786628
"305",0.837080991105186,0.824494354398087,0.860643082070428,-0.796442432189831,-0.783855795482733,-0.820004523155074
"306",0.841501167892123,0.82941947739579,0.865542281232167,-0.79085347067582,-0.778771780179488,-0.814894584015864
"307",0.845807014935407,0.834331813158651,0.870418155543578,-0.785150179418155,-0.7736749776414,-0.809761320026327
"308",0.850085205488439,0.839228601061776,0.875271839118004,-0.779419231670238,-0.768562627243577,-0.804605865299804
"309",0.854422412804618,0.844107080480274,0.880104466068786,-0.77374730068547,-0.763431968361126,-0.799429353949638
"310",0.858905310137346,0.84896449078925,0.884917170509267,-0.768221059717249,-0.758280240369153,-0.794232920089169
"311",0.863597119359457,0.853798551286979,0.889710846003044,-0.762903730638411,-0.753105162565933,-0.789017457281997
"312",0.868467256821524,0.858608900964408,0.894485423914739,-0.75776472979953,-0.747906373942414,-0.783782896892744
"313",0.873461687493555,0.863395658735652,0.899240595059232,-0.752750022170611,-0.742683993412709,-0.778528929736288
"314",0.878526376345556,0.868158943514824,0.903976050251402,-0.747805572721665,-0.737438139890933,-0.77325524662751
"315",0.883607288347537,0.87289887421604,0.90869148030613,-0.742877346422697,-0.7321689322912,-0.767961538381289
"316",0.888659856561115,0.877615595341939,0.9133865090768,-0.737920776335325,-0.72687651511615,-0.762647428851011
"317",0.893677386414345,0.882309353749265,0.918060492570829,-0.732929167887607,-0.721561135222527,-0.757312274044091
"318",0.898662651426896,0.88698042188329,0.922712719834139,-0.727905294599209,-0.716223065055604,-0.751955363006452
"319",0.903618425118434,0.891629072189285,0.927342479912653,-0.722851929989799,-0.71086257706065,-0.746575984784017
"320",0.908547481008626,0.89625557711252,0.931949061852293,-0.717771847579042,-0.705479943682936,-0.741173428422709
"321",0.913450387244591,0.900860662834317,0.936532128417,-0.712665615514059,-0.700075891103784,-0.735747356686468
"322",0.918318890483262,0.905446870480201,0.941092837242789,-0.70752498045178,-0.69465296044872,-0.730298927211308
"323",0.923142532009021,0.910017194911751,0.945632719683691,-0.70233948367659,-0.689214146579321,-0.72482967135126
"324",0.927910853106252,0.914574630990543,0.950153307093737,-0.697098666472874,-0.683762444357165,-0.719341120460358
"325",0.93261339505934,0.919122173578155,0.954656130826961,-0.691792070125013,-0.678300848643827,-0.713834805892633
"326",0.937239956158481,0.923661880091389,0.959142522470711,-0.686409492923206,-0.672831416856114,-0.708312059235435
"327",0.941781362717121,0.928192058167961,0.963613014545612,-0.680941761180896,-0.667352456631737,-0.702773413009387
"328",0.946228698054518,0.932710078000809,0.968067939805602,-0.675379958217344,-0.661861338163636,-0.697219199968428
"329",0.95057304548993,0.937213309782874,0.972507631004624,-0.669715167351807,-0.656355431644752,-0.691649752866501
"330",0.954805488342615,0.941699123707095,0.976932420896617,-0.663938471903544,-0.650832107268024,-0.686065404457546
"331",0.958925247474287,0.94616464937002,0.981341869668225,-0.658049092734267,-0.64528849463,-0.680465714928205
"332",0.962964093916475,0.950606053982626,0.9857324472369,-0.652078800875506,-0.639720760941658,-0.674847154195932
"333",0.966961936243165,0.955019264159498,0.990099850952799,-0.646067504901247,-0.634124832817582,-0.669205419610882
"334",0.97095868302834,0.959400206515222,0.994439778166076,-0.640055113385474,-0.628496636872356,-0.66353620852321
"335",0.974988882645925,0.96374610368652,0.998749073099519,-0.63407617470211,-0.622833395742705,-0.657836365155704
"336",0.979065642669585,0.968059362398676,1.00302916746644,-0.628143796424821,-0.617137516153913,-0.652107321221677
"337",0.983196710472925,0.972343685399112,1.00728263985279,-0.622265725927213,-0.6114127008534,-0.646351655307077
"338",0.98738983342955,0.97660277543525,1.01151206884451,-0.61644971058289,-0.60566265258859,-0.640571945997846
"339",0.991652758913065,0.980840335254513,1.01572003302754,-0.610703497765456,-0.599891074106904,-0.634770771879933
"340",0.995986320343105,0.985059592584625,1.01990952707394,-0.605027920894547,-0.594101193136067,-0.628951127625383
"341",1.00036369532343,0.989261875074515,1.02408521000015,-0.599396157573919,-0.588294337325008,-0.623117672250643
"342",1.00475114750382,0.993448035353414,1.02825215690871,-0.59377447145336,-0.582471359302958,-0.617275480858257
"343",1.00911494053406,0.997618926050553,1.03241544290218,-0.588129126182658,-0.576633111699149,-0.611429628550774
"344",1.01342133806395,1.00177539979516,1.03658014308309,-0.582426385411599,-0.570780447142811,-0.605585190430739
"345",1.01764902591887,1.00591884246194,1.04074950558787,-0.576644934965566,-0.564914751508638,-0.599745414634571
"346",1.02182637862657,1.01005277290743,1.04491947068843,-0.570813149372322,-0.559039543653176,-0.593906241434181
"347",1.02599419289042,1.01418124323363,1.04908415169055,-0.564971825335224,-0.553158875678433,-0.588061784135354
"348",1.03019326541378,1.01830830554257,1.05323766190002,-0.559161759557628,-0.547276799686417,-0.582206156043871
"349",1.03446439289999,1.02243801193623,1.05737411462261,-0.553423748742892,-0.541397367779137,-0.576333470465519
"350",1.03882934356293,1.02657235950904,1.06148829184544,-0.547779561104885,-0.535522577050995,-0.570438509387398
"351",1.04323377165852,1.03070512532497,1.06557765028088,-0.542174850899529,-0.529646204565972,-0.564518729521887
"352",1.0476043029532,1.03482803144038,1.06964031532263,-0.53653624389326,-0.523759972380441,-0.558572256262685
"353",1.0518675632134,1.03893279991167,1.07367441236438,-0.530790365852511,-0.517855602550779,-0.552597215003489
"354",1.05595017820556,1.0430111527952,1.07767806679984,-0.524863842543718,-0.511924817133358,-0.546591731137996
"355",1.05980459855157,1.04705635116218,1.08165006735656,-0.518709124588777,-0.505960877199393,-0.54055459339377
"356",1.06348657429517,1.05106781214318,1.08559185609757,-0.51238196203143,-0.499963199879444,-0.53448724383383
"357",1.06707768033557,1.0550464918836,1.08950553841975,-0.505963929770882,-0.493932741318912,-0.528391787855063
"358",1.07065949157197,1.05899334652883,1.09339321971999,-0.499536602706337,-0.487870457663196,-0.522270330854352
"359",1.07431358290358,1.06290933222428,1.09725700539517,-0.493181555736999,-0.481777305057697,-0.516124978228585
"360",1.07809802604199,1.06679639999316,1.10109892390354,-0.486956860574459,-0.475655234525628,-0.509957758436009
"361",1.08197687994833,1.07066048036995,1.10492069594881,-0.480826576179845,-0.469510176601467,-0.503770392180329
"362",1.08589070039611,1.07450849876694,1.10872396529604,-0.474731258326676,-0.463349056697508,-0.497564523226613
"363",1.08978004315885,1.07834738059642,1.11251037571031,-0.468611462788468,-0.457178800226041,-0.491341795339929
"364",1.09360013553988,1.08218285483007,1.11628088106051,-0.46242241686855,-0.451005136158744,-0.485103162389179
"365",1.09736489096178,1.0860158646771,1.12003367563087,-0.456178033989509,-0.444829007704824,-0.478846818658591
"366",1.10110289437697,1.0898461569061,1.12376626380945,-0.449906899103745,-0.438650161632873,-0.47257026853623
"367",1.10484273073783,1.09367347828565,1.12747614998433,-0.443637597163657,-0.432468344711482,-0.466271016410157
"368",1.10861298499677,1.09749757558436,1.13116083854356,-0.437398713121644,-0.426283303709242,-0.459946566668434
"369",1.11243743330087,1.10131740139053,1.13481859950552,-0.431214023124802,-0.420093991214459,-0.453595189329452
"370",1.11632061657602,1.10512873157132,1.13845076540992,-0.425088068099005,-0.413896183094301,-0.447218216932906
"371",1.12026226694279,1.10892654781362,1.14205943442678,-0.419020580164821,-0.407684861035648,-0.440817747648816
"372",1.12426211652174,1.1127058318043,1.14564670472612,-0.41301129144282,-0.401455006725382,-0.434395879647205
"373",1.12831989743343,1.11646156523025,1.14921467447796,-0.40705993405357,-0.395201601850384,-0.427954711098092
"374",1.13243985382242,1.12018998023757,1.15276656626726,-0.401170752141605,-0.388920878556754,-0.421497464586446
"375",1.13664427792908,1.12389231080923,1.15631010033878,-0.395366037947315,-0.382614070827464,-0.415031860357021
"376",1.14095997401777,1.12757104138741,1.15985412135223,-0.389672595735055,-0.376283663104702,-0.408566743069516
"377",1.14541374635284,1.13122865641432,1.16340747396729,-0.384117229769178,-0.369932139830657,-0.402110957383631
"378",1.15003239919865,1.13486764033213,1.16697900284367,-0.378726744314041,-0.363561985447519,-0.395673347959065
"379",1.15481533677929,1.13848986437337,1.1705743853519,-0.373500543593734,-0.357175071187817,-0.389259592166347
"380",1.1596523631578,1.14209474693195,1.17418662970583,-0.368328431671296,-0.350770815445446,-0.382862698219325
"381",1.16440588235696,1.14568109319209,1.17780557683013,-0.363072812569505,-0.34434802340464,-0.376472507042677
"382",1.16893829839954,1.14924770833804,1.18142106764948,-0.357596090311137,-0.337905500249634,-0.37007885956108
"383",1.17311201530832,1.15279339755401,1.18502294308856,-0.35176066891897,-0.331442051164661,-0.363671596699211
"384",1.17683070428029,1.1563174164378,1.18860241539538,-0.345470219589988,-0.3249569317475,-0.357241930705079
"385",1.18016310520927,1.15982082224134,1.19215618211126,-0.338793482218018,-0.318451199250088,-0.35078655912001
"386",1.18321922516329,1.16330512263011,1.19568231210086,-0.331840463871092,-0.31192636133791,-0.344303550808665
"387",1.18610907121039,1.16677182526959,1.19917887422885,-0.324721171617247,-0.305383925676445,-0.337790974635701
"388",1.18894265041861,1.17022243782527,1.20264393735987,-0.317545612524516,-0.298825399931177,-0.331246899465778
"389",1.19181179253346,1.17365914680091,1.20607678004954,-0.310405616338418,-0.292252970605869,-0.324670603854497
"390",1.19473561801039,1.17708685405341,1.20948151961722,-0.3033203035144,-0.28567153955742,-0.318066205121227
"391",1.19771506998234,1.18051114027795,1.21286348307322,-0.296290617185397,-0.279086687481009,-0.311439030276281
"392",1.20075109158223,1.18393758616971,1.21622799742786,-0.289317500484341,-0.272503995071817,-0.304794406329972
"393",1.20383405675813,1.18737011052279,1.21957955805101,-0.282391327359287,-0.265927381123947,-0.298136828652175
"394",1.20691206271856,1.19080598452697,1.2229193337508,-0.275460195018768,-0.259354116827184,-0.291467466051011
"395",1.20992263748718,1.19424081747097,1.2262476616949,-0.268461631486443,-0.252779811470235,-0.284786655694165
"396",1.21280330908765,1.19767021864349,1.22956487905101,-0.261333164785966,-0.246200074341808,-0.278094734749322
"397",1.21549160554363,1.20108979733324,1.2328713229868,-0.254012322940994,-0.23961051473061,-0.271392040384166
"398",1.21795821983695,1.20449565944419,1.23616672004181,-0.246469798933364,-0.233007238540609,-0.264678299138231
"399",1.22030650478218,1.20788589734135,1.23944835424299,-0.238808945577645,-0.226388338136817,-0.257950795038455
"400",1.22267297815206,1.21125910000499,1.2427128989891,-0.231166280646583,-0.219752402499508,-0.251206201483622
"401",1.22519415771936,1.21461385641538,1.24595702767895,-0.223678321912927,-0.213098020608953,-0.244441191872518
"402",1.2280065612568,1.2179487555528,1.24917741371131,-0.216481587149425,-0.206423781445425,-0.23765243960393
"403",1.23120234958965,1.22126303407402,1.25237220524664,-0.209668237181327,-0.199728921665697,-0.230838092838316
"404",1.23469625575317,1.22455851934181,1.2555454494921,-0.203153005043894,-0.193015268632535,-0.224002198782826
"405",1.23835865583511,1.22783768639543,1.2587026684165,-0.196806266824885,-0.186285297385206,-0.217150279406281
"406",1.24205992592323,1.23110301027415,1.26184938398868,-0.190498398612061,-0.179541482962977,-0.210287856677504
"407",1.2456704421053,1.23435696601723,1.26499111817744,-0.184099776493183,-0.172786300405112,-0.203420452565314
"408",1.24909085462134,1.23760123465126,1.26813248729732,-0.177511050708272,-0.166021430738189,-0.196552683384247
"409",1.2523429103204,1.24083432115203,1.2712744850457,-0.170753968106383,-0.159245378938012,-0.189685542831677
"410",1.2554786302038,1.24405393648266,1.27441719946566,-0.163880549688831,-0.152455855967697,-0.182819118950691
"411",1.25855003527285,1.24725779160627,1.27756071860029,-0.156942816456932,-0.145650572790357,-0.175953499784376
"412",1.26160914652886,1.25044359748597,1.28070513049268,-0.149992789412,-0.138827240369108,-0.169088773375817
"413",1.26470070883572,1.25361014599684,1.28385000885681,-0.143075213417909,-0.131984650579031,-0.162224513438993
"414",1.26784036250752,1.25676055266183,1.28699287009019,-0.136205728788758,-0.12512591894307,-0.15535823637143
"415",1.27103647172091,1.25989901391585,1.29013071626126,-0.129392699701204,-0.118255241896136,-0.148486944241548
"416",1.27429740065256,1.2630297261938,1.29326054943842,-0.122644490331904,-0.111376815873138,-0.141607639117765
"417",1.27763151347912,1.2661568859306,1.29637937169011,-0.115969464857516,-0.104494837308989,-0.1347173230685
"418",1.28103108897398,1.26928386526605,1.29948432825136,-0.109359902051423,-0.0976126783434972,-0.1278131413288
"419",1.28442406429742,1.27241073915957,1.30257313702374,-0.102743739073917,-0.0907304139360683,-0.120892811800235
"420",1.28772229120647,1.27553675827546,1.30564365907546,-0.0960328276820172,-0.083847294751008,-0.113954195551003
"421",1.29083762145815,1.27866117327802,1.30869375547471,-0.0891390196327422,-0.0769625714526212,-0.106995153649304
"422",1.29371742060696,1.28178226351969,1.31172213499185,-0.0820096804806043,-0.070074523393334,-0.100014394865502
"423",1.29645110939739,1.28489442310535,1.31473089720592,-0.0747342309700863,-0.0631775446780529,-0.0930140187786184
"424",1.29916362237141,1.28799107482805,1.31772298939809,-0.067437605643163,-0.0562650580998046,-0.0859969726698393
"425",1.30197989407101,1.29106564148082,1.32070135884955,-0.0602447390418124,-0.0493304864516183,-0.0789662038203537
"426",1.30502485903816,1.29411154585667,1.32366895284149,-0.0532805657080092,-0.0423672525265202,-0.0719246595113471
"427",1.30838392253084,1.29712416778095,1.32662832699014,-0.0466304908997433,-0.0353707361498578,-0.0648748953590441
"428",1.3119843726711,1.3001067152083,1.32958047025186,-0.0402218027390546,-0.0283441452762529,-0.0578179003198124
"429",1.31571396829699,1.30306435312564,1.33252597991805,-0.033942260063999,-0.0212926448926498,-0.05075427168506
"430",1.31946046824657,1.30600224651993,1.33546545328013,-0.0276796217126298,-0.0142213999859899,-0.0436846067461918
"431",1.32311163135789,1.3089255603781,1.3383994876295,-0.021321646523001,-0.00713557554321516,-0.0366095027946133
"432",1.32658542624656,1.31183824861907,1.34132880980656,-0.0147863031107217,-3.91254832341337e-05,-0.0295296866707219
"433",1.32992066063841,1.31473942088961,1.34425466484767,-0.00811239920161936,0.0070688405471821,-0.02244640341088
"434",1.33318635203681,1.31762697576844,1.34717842733818,-0.00136895229907657,0.0141904239692962,-0.0153610276004411
"435",1.33645151794516,1.32049881183431,1.35010147186344,0.00537502009352509,0.0213277262043719,-0.0082749338247582
"436",1.33978517586683,1.32335282766596,1.35302517300882,0.0120505004728044,0.0284828486736733,-0.00118949666918367
"437",1.34322517818555,1.32618802284114,1.35594968686164,0.0186196364550349,0.0356567917994378,0.00589512777894071
"438",1.34668471680641,1.32900780093372,1.3588702955172,0.0251692361351225,0.0428461520078115,0.0129836574243302
"439",1.35004581851485,1.33181666651657,1.36178106257277,0.0318172727276281,0.0500464247259141,0.020082028669711
"440",1.35319051009631,1.33461912416256,1.36467605162562,0.0386817194471141,0.0572531053808668,0.0271961779178109
"441",1.35600081833623,1.33741967844459,1.36754932627302,0.0458805495081433,0.0644616893997912,0.034332041571358
"442",1.35840422533299,1.34022246449233,1.37039605643239,0.0534862808123317,0.0716680416529907,0.0414944497129382
"443",1.36051003443675,1.34303013966276,1.37321583730169,0.0613896100095227,0.0788695047835103,0.0486838071445822
"444",1.36247300431061,1.34584499186965,1.37600937039904,0.0694357784366135,0.0860637908775767,0.0558994123481789
"445",1.36444789361767,1.34866930902675,1.37877735724255,0.0774700274305034,0.0932486120214196,0.0631405638056195
"446",1.36658946102103,1.35150537904786,1.38152049935033,0.0853375983280885,0.100421680301265,0.0704065599987919
"447",1.36902316850829,1.3543536811272,1.38423925588748,0.0929130291417757,0.107582516522865,0.0776969417625894
"448",1.37175729136501,1.35720745958095,1.3869331166071,0.100188044586003,0.114737876370068,0.0850122193439144
"449",1.37477080820125,1.36005815000572,1.3896013289093,0.107183666050716,0.121896324246244,0.0923531453426708
"450",1.37804269762705,1.36289718799815,1.39224314019415,0.113920914925861,0.129066424554764,0.0997204723587632
"451",1.38155193825248,1.36571600915487,1.39485779786177,0.120420812601382,0.136256741698999,0.107114952992095
"452",1.38526785786218,1.3685076079738,1.3974459218333,0.126714031292635,0.143474281181016,0.114535967321509
"453",1.38912118093915,1.37127121455809,1.40001362211417,0.132869846516613,0.150719812897673,0.121977405341593
"454",1.39303298114099,1.37400761791219,1.40256838123084,0.138967184615718,0.157992547844521,0.129431784525868
"455",1.39692433212531,1.37671760704054,1.4051176817098,0.145084971932353,0.165291697017115,0.136891622347862
"456",1.40072858332795,1.3794031973658,1.4076684594719,0.151289859030659,0.172615244992807,0.144349982886708
"457",1.40442818729781,1.3820713099834,1.41022546401557,0.157599393361749,0.179956270676156,0.151802116643984
"458",1.40801787236203,1.38473009240699,1.41279289823363,0.164018846598472,0.187306626553519,0.159243820726876
"459",1.41149236684778,1.3873876921502,1.41537496501888,0.170553490413678,0.194658165111254,0.166670892242575
"460",1.41484639908218,1.39005225672668,1.41797586726413,0.17720859648022,0.20200273883572,0.174079128298269
"461",1.41807889179498,1.39273051908582,1.42059697223418,0.183985242068369,0.209333614777528,0.181467161629175
"462",1.42120554532622,1.39542355391999,1.42322830468166,0.190867726838084,0.216649718244308,0.188844967482638
"463",1.4242462544185,1.39813102135731,1.42585705373122,0.197836156046743,0.223951389107942,0.196225356734032
"464",1.42722091381447,1.40085258152588,1.42847040850747,0.204870634951728,0.231238967240314,0.20362114025873
"465",1.43014941825673,1.40358789455384,1.43105555813504,0.211951268810418,0.238512792513309,0.211045128932108
"466",1.43303744822973,1.40633625129707,1.4336032143138,0.219072377138369,0.245773574071027,0.218506611054294
"467",1.4358338271852,1.4090954655226,1.43611817904461,0.226285136483843,0.253023498146439,0.226000784624434
"468",1.43847316431671,1.41186298172526,1.43860877690357,0.23365493765328,0.260265120244733,0.233519325066426
"469",1.44089006881782,1.41463624439984,1.44108333246677,0.241247171453119,0.267500995871097,0.241053907804171
"470",1.44301914988209,1.41741269804117,1.44355017031032,0.2491272286898,0.274733680530722,0.24859620826157
"471",1.44482604943266,1.42019030592461,1.44601751274237,0.257329467440177,0.281965210948232,0.256138004130471
"472",1.44640054031102,1.42296910644778,1.44849317299925,0.265764114862771,0.289195548726007,0.263671482174533
"473",1.44786342808822,1.42574965678887,1.45098486204937,0.274310365386516,0.296424136685865,0.271188931425361
"474",1.44933551833533,1.42853251412606,1.45350029086112,0.282847413440351,0.303650417649626,0.278682640914565
"475",1.45093761662342,1.43131823563753,1.45604717040288,0.291254453453208,0.310873834439104,0.28614489967375
"476",1.45275499983459,1.43410720587922,1.45863049513679,0.299446208542995,0.318094002498365,0.293570713240788
"477",1.45473083009503,1.43689911891808,1.46124439349992,0.3074795165835,0.32531122776045,0.300965953178606
"478",1.456772740842,1.43969349619883,1.46388027742309,0.31544674413748,0.332525988780648,0.308339207556392
"479",1.45878836551274,1.44248985916618,1.46652955883709,0.323440257767692,0.339738764114246,0.315699064443338
"480",1.46068533754448,1.44528772926484,1.46918364967274,0.331552424036894,0.346950032316533,0.323054111908632
"481",1.46242303930754,1.44808633965557,1.47183561143722,0.33982386057478,0.354160560226751,0.3304112884451
"482",1.46416784890448,1.4508837703633,1.47448510394316,0.348088189278794,0.361372267819971,0.337770934240112
"483",1.46613789337091,1.45367781312901,1.47713343657955,0.35612728311331,0.368587363355216,0.345131739904672
"484",1.46855129974246,1.45646625969366,1.47978191873539,0.363723015042709,0.375808055091512,0.352492396049784
"485",1.47155457293704,1.45924709726445,1.4824316173665,0.370728880149075,0.383036355821668,0.359851835719616
"486",1.47500772940175,1.46201909491344,1.48508262969609,0.377284861985316,0.390273496473625,0.36720996169098
"487",1.47869916346597,1.46478121717891,1.48773481051417,0.383602566222046,0.39752051250911,0.374566919173849
"488",1.48241726945909,1.46753242859912,1.49038801461077,0.389893598529879,0.404778439389849,0.381922853378199
"489",1.48595044171049,1.47027169371235,1.49304209677591,0.396369564579429,0.412048312577569,0.389277909514004
"490",1.48913287347001,1.47299773694241,1.49569672218101,0.403196271120852,0.41933140764845,0.396632422409857
"491",1.49198195366934,1.47570832225532,1.49835079752297,0.410356329222473,0.426629960636497,0.403987485368838
"492",1.49456087016061,1.47840097350259,1.50100303988012,0.417786551032154,0.433946447690169,0.411344381312643
"493",1.49693281079595,1.48107321453578,1.50365216633074,0.425423748697762,0.441283344957925,0.41870439316297
"494",1.4991609634275,1.48372256920643,1.50629689395314,0.433204734367162,0.448643128588225,0.426068803841517
"495",1.50131230211229,1.48634800694752,1.50893558489922,0.441062533983317,0.456026829148083,0.433439251196385
"496",1.50346894572698,1.48895427951782,1.51156518161527,0.448915028669576,0.463429694878737,0.440818792781288
"497",1.50571679935312,1.49154758425753,1.51418227162116,0.456676313344388,0.470845528439977,0.44821084107634
"498",1.50814176807225,1.49413411850686,1.51678344243679,0.4642604829262,0.478268132491595,0.455618808561659
"499",1.51082975696594,1.49672007960602,1.51936528158204,0.471581632333461,0.485691309693386,0.463046107717361
"500",1.51384179058722,1.49930993115739,1.5219252854338,0.478578737013128,0.49311059644296,0.470495242166552
"501",1.51713937137509,1.50190120181208,1.52446458579699,0.485290294526212,0.500528464089222,0.477965080104312
"502",1.52065912124002,1.50448968648335,1.52698522333354,0.491779682962231,0.507949117718895,0.485453580868708
"503",1.52433766209249,1.50707118008449,1.52948923870539,0.498110280410706,0.515376762418703,0.49295870379781
"504",1.52811161584299,1.50964147752878,1.53197867257446,0.504345464961156,0.52281560327537,0.500478408229687
"505",1.53191533195836,1.51219952373721,1.53445576061963,0.510550887146732,0.530266695367881,0.508010458485461
"506",1.53567407013093,1.51475686366178,1.53692351858758,0.516801287275116,0.537718493744266,0.515551838818461
"507",1.53931081760938,1.51732819226218,1.53938515724192,0.523173678097616,0.545156303444815,0.523099338465069
